game_id,home_team_name,home_team_id,home_team_score,visitor_team_name,visitor_team_id,visitor_team_score,player_id,total_pts_scored,nb_steals
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896118,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,666894,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896111,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896052,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896038,11,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,666584,6,2
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896048,22,1
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,18170949,12,1
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895999,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896044,2,1
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,258,9,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,666953,15,2
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,3547169,13,2
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,240,9,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896049,10,1
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895753,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895754,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895752,6,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895750,15,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,370,13,5
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895903,9,2
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896059,10,1
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,3547207,22,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,3547163,0,1
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895751,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895996,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,50823,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17896092,0,0
457259,Brooklyn Nets,3,97,Milwaukee Bucks,17,91,17895963,4,2
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,218,7,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,315,16,3
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,356,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,666809,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,45,6,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,269,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,3547295,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,4197356,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,666767,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,667378,7,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,38,6,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,17896059,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,18170939,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,353,0,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,2148,2,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,3547207,9,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,666871,0,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,377,6,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,211,9,3
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,8,13,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,105,6,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,15,40,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,383,2,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,405,29,0
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,3547238,25,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,447,25,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,457,10,1
473464,Milwaukee Bucks,17,108,Minnesota Timberwolves,18,113,3547259,3,0
473563,Philadelphia 76ers,23,109,Milwaukee Bucks,17,118,17896025,0,0
473563,Philadelphia 76ers,23,109,Milwaukee Bucks,17,118,17896053,0,0
473563,Philadelphia 76ers,23,109,Milwaukee Bucks,17,118,114,0,0
473563,Philadelphia 76ers,23,109,Milwaukee Bucks,17,118,17895854,0,0
473563,Philadelphia 76ers,23,109,Milwaukee Bucks,17,118,344,21,2
